선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타
12,44,7,12,0,0,2,18,4,0,0,11,1,0,8,2,0,0,224,4.0,0.2727272727272727,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,4.0,0.0,10.0,3.0,0.25
20,80,12,29,8,0,6,55,22,0,0,6,0,2,13,1,0,0,295,3.0,0.3625,0.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,11.0,9.0,0.5
14,51,13,23,7,1,6,50,15,0,0,9,0,0,13,1,0,0,252,7.0,0.4509803921568627,1.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,2.0,7.0,7.0,0.3908045977011494
6,23,2,6,1,1,0,9,1,0,0,0,0,0,2,1,0,0,73,3.0,0.2608695652173913,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.2083333333333333
9,33,7,11,1,0,0,12,2,0,1,3,0,0,3,1,0,1,139,1.0,0.3333333333333333,3.0,6.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,6.0,11.0,0.2857142857142857
2,14,4,3,1,0,0,4,3,0,0,0,2,0,2,1,0,0,61,1.0,0.2142857142857142,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,3.0,7.0,6.0,0.25
5,14,5,3,0,0,0,3,0,1,1,4,3,0,3,0,2,0,87,0.0,0.2142857142857142,2.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,9.0,5.0,0.4032258064516129
15,62,7,15,0,1,0,17,6,5,1,3,2,0,8,1,1,0,223,3.0,0.2419354838709677,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,2.0,9.0,9.0,0.2
11,45,5,8,1,0,0,9,5,2,1,4,1,0,7,1,1,0,179,2.0,0.1777777777777777,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,2.0,3.0,9.0,11.0,0.3571428571428571
4,18,6,6,0,0,1,9,3,0,1,1,2,0,5,1,1,1,85,2.0,0.3333333333333333,0.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,7.0,7.0,0.5416666666666666
4,16,1,5,1,0,0,6,2,0,0,3,1,0,3,1,0,0,72,0.0,0.3125,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.1818181818181818
18,62,12,18,4,0,2,28,12,5,1,11,0,0,6,2,0,1,256,8.0,0.2903225806451613,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,10.0,9.0,0.423728813559322
6,22,3,7,1,0,3,17,5,0,0,1,1,0,4,1,0,0,89,6.0,0.3181818181818182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.4705882352941176
13,50,4,11,2,0,1,16,9,0,1,4,0,0,11,2,0,1,205,5.0,0.22,2.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,8.0,6.0,0.4545454545454545
5,22,5,4,1,0,1,8,5,0,0,0,0,0,2,1,1,1,82,3.0,0.1818181818181818,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,7.0,0.4634146341463415
5,17,2,4,0,0,1,7,2,1,0,4,0,0,0,0,0,0,82,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.1951219512195122
4,21,0,4,2,0,0,6,2,1,0,0,0,0,9,1,0,0,71,3.0,0.1904761904761904,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,5.0,6.0,0.3333333333333333
14,52,6,16,3,0,0,19,5,1,1,8,0,0,8,1,1,2,254,7.0,0.3076923076923077,3.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,7.0,8.0,0.5217391304347826
18,63,8,20,5,0,3,34,6,1,2,4,1,0,8,1,0,1,241,14.0,0.3174603174603174,3.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,9.0,9.0,0.4047619047619047
18,75,7,23,2,1,0,27,9,0,1,4,2,0,14,2,0,1,300,9.0,0.3066666666666666,0.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,3.0,4.0,9.0,9.0,0.48
15,72,16,25,2,0,3,36,16,2,0,4,2,0,5,1,0,0,279,8.0,0.3472222222222222,4.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,8.0,10.0,0.5172413793103449
12,45,9,18,3,0,1,24,9,4,1,5,2,0,5,0,1,3,213,9.0,0.4,0.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,5.0,7.0,0.4130434782608695
20,73,14,14,5,0,1,22,4,0,0,8,3,1,10,2,0,0,317,12.0,0.1917808219178082,3.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,8.0,12.0,0.5822784810126582
18,63,15,23,3,0,2,32,11,2,0,6,2,0,9,3,2,2,270,8.0,0.365079365079365,0.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,9.0,10.0,0.15
5,21,2,8,2,0,0,10,4,0,0,2,0,0,5,1,0,0,93,1.0,0.3809523809523809,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.35
18,61,9,18,1,0,4,31,8,0,0,8,2,1,16,2,0,0,299,5.0,0.2950819672131147,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,6.0,13.0,0.3793103448275862
18,63,7,16,6,0,3,31,11,0,0,10,0,0,15,2,0,0,303,6.0,0.2539682539682539,3.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,3.0,11.0,9.0,0.3125
12,42,5,15,3,0,2,24,9,0,0,6,3,0,4,1,0,0,174,3.0,0.3571428571428571,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,9.0,9.0,0.4347826086956521
11,34,3,6,1,0,1,10,3,0,0,5,0,1,12,0,1,0,171,4.0,0.1764705882352941,1.0,1.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0,7.0,6.0,0.3214285714285714
3,11,1,4,0,0,0,4,0,0,0,5,0,0,5,1,2,0,78,0.0,0.3636363636363636,0.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0
9,45,7,21,4,0,1,28,8,1,0,1,1,0,7,1,0,0,158,3.0,0.4666666666666667,2.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,11.0,7.0,0.4054054054054054
1,4,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,16,0.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
17,63,7,16,7,0,2,29,9,0,0,5,1,0,11,1,0,0,267,8.0,0.2539682539682539,3.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,10.0,8.0,0.4054054054054054
16,65,10,24,0,2,0,28,8,1,1,3,2,0,6,0,1,0,260,3.0,0.3692307692307692,2.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,4.0,1.0,8.0,9.0,0.3
19,81,16,27,6,1,1,38,10,2,0,9,0,2,4,2,1,1,369,18.0,0.3333333333333333,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,11.0,9.0,0.3943661971830985
12,50,9,14,3,1,1,22,6,1,0,5,0,0,1,2,0,2,227,8.0,0.28,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,13.0,0.4680851063829787
11,38,10,11,2,0,3,22,7,0,0,7,2,0,13,1,0,1,196,1.0,0.2894736842105263,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0,0.5897435897435898
0,9,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,27,0.0,0.2222222222222222,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,3.0,0.4285714285714285
12,46,2,7,3,0,1,13,4,0,0,2,1,0,9,1,0,0,185,3.0,0.1521739130434782,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,6.0,7.0,0.2325581395348837
2,7,1,4,0,0,1,7,5,0,0,1,0,0,2,0,0,0,36,1.0,0.5714285714285714,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6065573770491803
14,45,7,11,3,0,2,20,10,0,0,7,0,0,11,5,1,2,234,5.0,0.2444444444444444,2.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0,0.0,7.0,10.0,0.2708333333333333
1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0
13,51,8,19,3,0,0,22,7,1,1,6,1,0,8,0,3,0,257,3.0,0.3725490196078431,3.0,2.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,6.0,10.0,0.2790697674418604
7,33,5,11,2,0,1,16,3,2,0,3,1,0,10,0,0,1,142,5.0,0.3333333333333333,5.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,9.0,9.0,0.3333333333333333
4,16,4,5,0,0,0,5,3,1,0,1,1,0,3,0,0,0,85,1.0,0.3125,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0
17,63,14,17,6,1,1,28,9,0,0,2,2,0,11,2,1,0,230,7.0,0.2698412698412698,2.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,9.0,10.0,0.423728813559322
12,47,4,14,4,0,0,18,4,0,3,1,1,0,5,2,2,0,178,3.0,0.2978723404255319,0.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,2.0,8.0,6.0,0.2307692307692307
7,34,5,9,1,1,0,12,3,0,0,1,1,0,7,2,0,0,124,3.0,0.2647058823529412,0.0,3.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,8.0,9.0,0.2857142857142857
12,52,8,17,1,1,1,23,7,1,1,6,0,0,11,1,3,0,217,4.0,0.3269230769230769,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,9.0,8.0,0.2
6,22,7,10,2,0,1,15,2,0,0,1,1,0,3,0,0,0,90,3.0,0.4545454545454545,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,0.5882352941176471
5,24,0,8,2,0,0,10,1,0,0,0,0,0,1,1,0,0,78,1.0,0.3333333333333333,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,7.0,5.0,0.1818181818181818
4,11,0,0,0,0,0,0,1,0,0,2,0,0,6,0,1,0,62,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,0.125
2,11,1,4,1,0,0,5,0,1,0,0,1,0,4,0,0,0,48,1.0,0.3636363636363636,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,6.0,0.0
18,49,15,17,4,0,0,21,5,1,0,11,4,0,19,1,1,0,281,5.0,0.3469387755102041,2.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,9.0,9.0,0.4137931034482758
10,39,7,10,4,0,0,14,3,0,1,7,0,0,14,0,1,0,211,2.0,0.2564102564102564,2.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,0.0,2.0,6.0,11.0,0.4
5,20,3,6,0,1,0,8,2,1,1,1,0,0,8,0,0,0,80,2.0,0.3,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
5,20,4,7,1,0,0,8,0,0,0,0,0,0,5,0,0,0,63,0.0,0.35,3.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,0.0
4,12,0,2,1,0,0,3,0,1,0,2,0,0,3,0,1,0,72,0.0,0.1666666666666666,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,3.0,0.0
18,56,7,20,4,1,1,29,3,2,0,9,0,0,9,1,1,0,258,5.0,0.3571428571428571,2.0,0.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,3.0,7.0,11.0,0.4533333333333333
16,58,5,15,2,0,1,20,10,1,1,5,0,0,16,4,2,0,250,5.0,0.2586206896551724,3.0,2.0,3.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,11.0,8.0,0.4423076923076923
8,32,4,7,0,0,1,10,3,1,0,4,0,0,9,0,1,0,171,1.0,0.21875,0.0,2.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,6.0,8.0,0.2982456140350877
14,64,9,13,0,3,1,22,2,4,1,1,1,0,18,2,2,0,240,5.0,0.203125,0.0,3.0,3.0,3.0,5.0,3.0,3.0,0.0,0.0,2.0,6.0,13.0,0.4705882352941176
5,23,4,7,2,0,1,12,2,1,0,2,0,0,7,0,0,0,94,4.0,0.3043478260869565,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.5882352941176471
17,57,14,13,1,1,2,22,6,0,1,11,1,0,15,1,3,0,321,4.0,0.2280701754385964,2.0,3.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,9.0,10.0,0.3552631578947368
13,45,7,17,3,0,2,26,8,2,0,3,0,0,7,0,1,0,185,4.0,0.3777777777777777,0.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.4864864864864865
18,74,17,24,2,2,2,36,10,2,3,5,0,0,11,3,1,0,314,9.0,0.3243243243243243,3.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,11.0,8.0,0.328125
5,17,7,3,1,0,0,4,1,2,0,4,1,0,6,0,0,0,112,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.3636363636363636
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
1,8,3,3,0,0,0,3,2,0,0,3,0,0,2,0,0,0,50,0.0,0.375,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.3333333333333333
20,69,12,26,8,2,0,38,14,2,1,6,0,0,13,0,1,1,292,5.0,0.3768115942028985,3.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,12.0,8.0,0.4941176470588235
20,69,15,15,4,0,1,22,7,3,2,17,0,0,18,3,1,0,377,7.0,0.217391304347826,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,8.0,12.0,0.3974358974358974
16,60,11,13,4,0,1,20,4,1,1,11,1,0,15,2,0,0,315,5.0,0.2166666666666666,2.0,3.0,3.0,0.0,2.0,3.0,0.0,3.0,2.0,2.0,7.0,10.0,0.4202898550724637
18,69,10,18,5,0,2,29,13,2,1,5,0,0,20,0,0,0,311,11.0,0.2608695652173913,0.0,3.0,0.0,0.0,4.0,6.0,2.0,2.0,0.0,2.0,12.0,7.0,0.3703703703703703
2,8,2,3,2,0,0,5,1,0,0,0,0,0,0,0,0,0,17,1.0,0.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0714285714285714
2,6,2,1,1,0,0,2,1,0,0,5,0,0,3,0,0,0,55,1.0,0.1666666666666666,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.4
3,12,0,2,0,0,0,2,1,0,0,1,0,0,7,0,0,0,50,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.2857142857142857
1,8,2,2,0,0,1,5,2,0,0,1,0,0,2,0,0,0,28,1.0,0.25,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0
17,75,14,27,3,0,5,45,9,6,1,4,1,0,16,1,0,0,286,7.0,0.36,3.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,12.0,0.5714285714285714
6,23,6,5,2,0,0,7,1,0,0,5,0,0,7,0,0,1,117,4.0,0.217391304347826,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.4342105263157895
5,20,2,3,0,0,2,9,6,0,0,2,0,0,7,0,0,0,83,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.4868421052631579
4,18,2,5,1,0,1,9,5,0,0,0,0,0,8,0,0,1,75,6.0,0.2777777777777778,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,7.0,5.0,0.25
7,22,4,6,1,0,1,10,1,0,0,3,0,0,9,1,0,0,100,2.0,0.2727272727272727,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,7.0,6.0,0.3333333333333333
2,10,1,3,0,0,0,3,1,0,0,1,0,0,2,0,1,1,40,1.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5
8,34,4,10,5,0,0,15,4,1,0,3,0,0,4,1,0,0,145,3.0,0.2941176470588235,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,5.0,0.5
21,81,12,23,6,0,0,29,8,5,0,5,2,0,7,1,0,1,311,7.0,0.2839506172839506,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,12.0,9.0,0.4375
15,59,10,14,2,1,1,21,6,5,0,14,0,0,12,2,0,0,294,7.0,0.2372881355932203,2.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,10.0,9.0,0.4935064935064935
20,77,19,26,3,3,1,38,5,6,1,14,1,0,10,0,0,1,363,8.0,0.3376623376623376,3.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,11.0,9.0,0.2745098039215686
18,70,15,25,8,0,0,33,7,3,2,13,1,0,8,1,0,2,345,5.0,0.3571428571428571,1.0,2.0,4.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,10.0,9.0,0.2638888888888889
19,66,12,21,3,0,1,27,10,1,3,16,2,0,10,2,0,2,347,7.0,0.3181818181818182,0.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,0.0,6.0,8.0,11.0,0.2580645161290322
18,78,12,19,2,1,3,32,7,0,0,11,2,0,11,2,0,0,380,10.0,0.2435897435897435,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,8.0,12.0,0.2333333333333333
3,23,1,6,2,0,0,8,0,0,0,2,0,0,3,1,0,0,87,1.0,0.2608695652173913,1.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,1.0,0.0,8.0,9.0,0.25
11,29,4,7,1,0,0,8,1,1,0,5,0,0,5,2,0,1,129,3.0,0.2413793103448276,3.0,2.0,4.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,13.0,5.0,0.4545454545454545
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.2222222222222222
10,39,9,18,3,0,2,27,7,1,0,3,2,0,6,1,1,0,174,1.0,0.4615384615384615,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,5.0,10.0,0.2333333333333333
7,23,2,4,0,0,0,4,1,0,1,0,1,0,6,0,0,0,92,0.0,0.1739130434782608,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.2
12,49,13,15,1,0,4,28,10,2,0,11,0,0,12,1,0,0,279,5.0,0.3061224489795918,2.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,6.0,9.0,0.4166666666666667
10,28,4,3,1,0,0,4,2,0,0,3,1,0,4,0,1,1,128,2.0,0.1071428571428571,2.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,8.0,5.0,0.3333333333333333
9,24,2,5,0,0,1,8,3,0,0,2,0,0,5,1,0,0,104,3.0,0.2083333333333333,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,4.0,0.1
19,73,10,22,4,0,4,38,11,1,0,6,0,0,17,1,0,0,306,4.0,0.3013698630136986,5.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,3.0,11.0,8.0,0.4482758620689655
15,58,6,16,1,0,3,26,8,2,0,2,0,0,20,2,0,0,214,5.0,0.2758620689655172,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0,9.0,0.0
4,18,1,9,1,0,1,13,9,0,1,0,0,0,3,0,0,0,67,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.4358974358974359
13,53,6,11,0,0,2,17,6,3,0,4,1,0,14,2,0,0,204,6.0,0.2075471698113207,1.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,7.0,8.0,0.2083333333333333
17,70,7,21,2,0,1,26,7,1,0,2,0,0,9,1,0,1,227,9.0,0.3,3.0,3.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,7.0,0.1929824561403508
8,34,5,7,1,0,2,14,7,0,0,3,0,0,5,5,0,1,137,4.0,0.2058823529411764,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,5.0,8.0,0.5609756097560976
10,41,6,13,1,0,3,23,14,0,0,2,1,0,10,1,0,0,158,4.0,0.3170731707317073,1.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,10.0,6.0,0.3166666666666666
3,18,5,5,0,1,0,7,1,0,1,3,1,0,1,0,1,0,68,3.0,0.2777777777777778,1.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,3.0,11.0,6.0,0.1428571428571428
14,54,11,16,6,0,1,25,8,1,0,4,4,0,6,1,0,1,224,4.0,0.2962962962962963,0.0,1.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,8.0,0.3636363636363636
2,14,4,5,1,0,0,6,1,1,0,2,0,0,2,0,1,0,69,1.0,0.3571428571428571,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,6.0,0.5
2,9,2,3,0,0,2,9,4,0,0,0,0,0,2,0,0,0,33,1.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.3888888888888889
16,56,9,18,3,0,0,21,4,1,0,3,1,0,12,1,0,0,254,5.0,0.3214285714285714,3.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,3.0,8.0,9.0,0.25
17,59,9,15,0,0,1,18,6,1,3,3,3,0,11,0,2,1,261,3.0,0.2542372881355932,6.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,9.0,10.0,0.2452830188679245
16,53,8,12,1,0,0,13,3,0,0,4,2,0,5,0,3,0,232,5.0,0.2264150943396226,3.0,2.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,9.0,0.3157894736842105
9,31,0,7,1,0,0,8,3,0,0,0,0,0,5,4,0,0,102,1.0,0.2258064516129032,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,0.2745098039215686
15,51,1,13,1,0,0,14,2,0,0,3,0,0,6,0,0,0,169,5.0,0.2549019607843137,1.0,4.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0
2,8,0,1,1,0,0,2,1,0,0,0,1,0,2,1,0,0,28,0.0,0.125,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5555555555555556
12,39,6,9,2,0,2,17,3,3,3,1,0,0,5,0,1,0,143,4.0,0.2307692307692307,1.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,2.0,7.0,7.0,0.2241379310344827
19,63,8,17,3,0,0,20,8,8,0,4,0,0,6,1,2,0,290,4.0,0.2698412698412698,6.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,12.0,9.0,0.3055555555555556
0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.4444444444444444
1,7,2,4,0,0,0,4,2,1,0,1,0,0,0,1,0,0,37,0.0,0.5714285714285714,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.1428571428571428
2,10,1,2,0,0,0,2,1,0,0,0,0,0,4,1,0,0,37,0.0,0.2,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.1764705882352941
11,44,7,12,4,0,1,19,4,1,0,0,0,0,14,0,0,2,187,5.0,0.2727272727272727,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,7.0,9.0,0.3809523809523809
4,19,2,5,1,0,0,6,0,0,0,0,0,0,6,1,0,0,64,1.0,0.2631578947368421,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,5.0,0.1818181818181818
3,11,1,1,1,0,0,2,0,0,0,0,0,0,6,0,0,0,42,0.0,0.0909090909090909,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.4375
16,67,16,20,6,0,3,35,16,0,0,4,2,0,8,0,0,1,254,9.0,0.2985074626865671,1.0,0.0,1.0,2.0,1.0,3.0,0.0,4.0,3.0,2.0,7.0,10.0,0.5
19,78,9,28,6,0,1,37,14,2,1,7,0,0,9,1,0,0,284,8.0,0.358974358974359,0.0,0.0,6.0,3.0,0.0,6.0,0.0,3.0,0.0,2.0,14.0,6.0,0.46875
13,48,6,14,4,0,1,21,7,0,0,4,0,0,6,1,0,1,202,5.0,0.2916666666666667,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,7.0,6.0,0.3877551020408163
16,65,6,20,4,0,2,30,5,3,1,3,1,1,9,1,2,1,258,9.0,0.3076923076923077,2.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,11.0,6.0,0.3877551020408163
14,52,7,14,3,0,2,23,8,2,0,6,2,0,11,0,0,1,231,5.0,0.2692307692307692,3.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0,0.0,7.0,11.0,0.4242424242424242
