NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
송우현,65362,2021-05-13,4,17,5,8,0,0,0,8,3,0,0,0,1,0,2,0,0,0,65,3.0,0.47058823529411764,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.42857142857142855,0.3333333333333333,0.7619047619047619
송우현,65362,2021-05-18,3,14,4,4,2,0,0,6,2,0,0,1,0,0,3,0,0,0,44,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.4166666666666667,0.38461538461538464,0.8012820512820513
송우현,65362,2021-05-23,3,12,2,4,1,0,0,5,1,0,0,1,0,0,4,0,0,0,50,0.0,0.3333333333333333,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.38461538461538464,0.4375,0.8221153846153846
송우현,65362,2021-05-28,4,13,1,4,1,0,0,5,1,0,0,3,0,0,0,0,0,0,70,2.0,0.3076923076923077,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.375,0.3125,0.6875
송우현,65362,2021-06-02,4,16,1,5,1,0,0,6,2,0,0,0,0,0,3,0,0,0,63,2.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.21428571428571427,0.29411764705882354,0.5084033613445378
송우현,65362,2021-06-07,4,14,1,2,1,0,0,3,1,0,0,3,0,0,3,0,0,0,56,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.2857142857142857,0.26666666666666666,0.5523809523809524
송우현,65362,2021-06-12,4,14,2,3,1,0,0,4,2,1,0,1,0,0,4,0,0,0,69,1.0,0.21428571428571427,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.8888888888888888,0.8181818181818182,1.7070707070707072
송우현,65362,2021-06-17,2,9,2,7,1,0,0,8,3,0,0,2,0,0,1,0,1,0,41,1.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.5238095238095238,0.3181818181818182,0.8419913419913421
송우현,65362,2021-06-22,5,21,4,6,0,1,1,11,2,0,1,1,0,0,5,1,0,0,71,1.0,0.2857142857142857,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.5833333333333334,0.4666666666666667,1.05
송우현,65362,2021-06-27,3,12,2,4,3,0,0,7,5,0,0,3,0,0,2,1,0,0,63,4.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.6,0.47058823529411764,1.0705882352941176
송우현,65362,2021-07-02,4,15,3,6,0,0,1,9,2,0,0,1,1,0,2,0,0,0,61,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.42857142857142855,0.4444444444444444,0.873015873015873
송준석,64469,2021-04-03,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8181818181818182,0.45454545454545453,1.2727272727272727
송준석,64469,2021-04-23,3,11,1,5,1,0,1,9,2,0,0,0,0,0,0,0,0,0,41,2.0,0.45454545454545453,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.16666666666666666,0.2857142857142857,0.45238095238095233
송준석,64469,2021-04-28,2,6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,26,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.5,0.5,2.0
송준석,64469,2021-05-03,1,4,1,2,1,0,1,6,1,0,0,0,0,0,1,0,0,0,15,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.3333333333333333,0.5641025641025641
송준석,64469,2021-05-08,4,13,2,3,0,0,0,3,1,0,0,1,1,0,4,1,0,0,59,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.125,0.125,0.25
송준석,64469,2021-05-13,2,8,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,28,1.0,0.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2
신본기,62556,2021-04-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.5
신본기,62556,2021-04-08,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.3333333333333333
신본기,62556,2021-04-13,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.375,0.3888888888888889,0.7638888888888888
신본기,62556,2021-04-18,4,16,3,5,1,0,0,6,2,1,0,2,0,0,1,0,0,0,78,3.0,0.3125,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.23076923076923078,0.3333333333333333,0.5641025641025641
신본기,62556,2021-04-23,4,13,2,3,0,0,0,3,1,0,0,2,0,0,3,1,1,0,64,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.3684210526315789,0.38095238095238093,0.7493734335839599
신본기,62556,2021-04-28,5,19,3,6,1,0,0,7,2,0,1,2,0,0,5,0,0,0,77,3.0,0.3157894736842105,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
신본기,62556,2021-05-03,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.36363636363636365,0.42857142857142855,0.7922077922077921
신본기,62556,2021-05-08,5,11,2,3,1,0,0,4,1,0,0,2,1,0,3,1,1,0,60,3.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.2222222222222222,0.3333333333333333,0.5555555555555556
신본기,62556,2021-05-13,3,9,1,1,1,0,0,2,2,0,0,3,0,0,1,0,0,0,51,2.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.1,0.1
신본기,62556,2021-05-18,4,9,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.25,0.75
신본기,62556,2021-08-11,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,9,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
신본기,62556,2021-08-16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.6666666666666666,1.1666666666666665
신본기,62556,2021-08-21,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,17,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.3333333333333333,1.0
신본기,62556,2021-08-26,0,3,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,11,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
신본기,62556,2021-08-31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0
신용수,69508,2021-05-08,2,8,0,2,2,0,0,4,2,0,0,0,0,0,3,1,0,0,34,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
신용수,69508,2021-05-13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
신용수,69508,2021-06-12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,0.3333333333333333,1.1333333333333333
신용수,69508,2021-06-17,1,5,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,26,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0
신용수,69508,2021-06-22,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
신용수,69508,2021-06-27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.42857142857142855,0.42857142857142855
신용수,69508,2021-07-02,1,3,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
심우준,64006,2021-04-03,3,8,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,1,38,0.0,0.125,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.36363636363636365,0.38461538461538464,0.7482517482517483
심우준,64006,2021-04-08,4,11,1,3,1,0,0,4,1,1,0,2,0,0,2,0,0,0,66,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.5263157894736842,0.3684210526315789,0.894736842105263
심우준,64006,2021-04-13,5,19,3,7,1,1,0,10,3,1,1,0,0,0,3,0,1,0,78,1.0,0.3684210526315789,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
심우준,64006,2021-04-18,3,12,3,2,0,0,0,2,1,0,0,0,0,0,2,0,1,0,40,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.7272727272727273,0.46153846153846156,1.1888111888111887
심우준,64006,2021-04-23,4,11,2,4,1,0,1,8,5,0,0,1,1,0,2,0,0,0,56,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.45454545454545453,0.5555555555555556,1.0101010101010102
심우준,64006,2021-04-28,4,11,4,4,1,0,0,5,3,0,1,5,1,0,2,0,0,1,84,2.0,0.36363636363636365,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.2,0.2,0.4
심우준,64006,2021-05-03,2,5,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,24,1.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.3125,0.9791666666666666
심우준,64006,2021-05-08,5,15,3,5,2,0,1,10,4,1,0,0,0,0,4,0,0,1,67,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.3,0.3,0.6
심우준,64006,2021-05-13,3,10,1,3,0,0,0,3,0,1,0,0,0,0,1,0,0,0,34,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.4,0.5,0.9
심우준,64006,2021-05-18,4,10,3,4,0,0,0,4,0,2,0,1,1,0,3,0,0,0,46,0.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3076923076923077,0.23076923076923078,0.5384615384615385
심우준,64006,2021-05-23,2,13,0,3,1,0,0,4,2,0,0,0,0,0,2,0,1,0,57,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.3125,0.23529411764705882,0.5477941176470589
심우준,64006,2021-05-28,4,16,2,3,2,0,0,5,3,0,0,1,0,0,1,0,0,0,57,0.0,0.1875,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.42857142857142855,0.9285714285714286
심우준,64006,2021-06-02,4,12,1,4,2,0,0,6,1,0,0,2,0,0,1,0,0,0,64,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.3636363636363635,0.75,2.1136363636363633
심우준,64006,2021-06-07,3,11,5,8,1,0,2,15,2,2,1,1,0,0,0,0,0,0,59,2.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
심우준,64006,2021-06-12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0.16666666666666666,0.25757575757575757
심우준,64006,2021-06-17,4,11,0,1,0,0,0,1,2,1,0,1,0,0,3,0,0,0,42,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.3333333333333333,0.25,0.5833333333333333
심우준,64006,2021-06-22,5,15,5,3,0,1,0,5,0,0,0,1,0,0,2,0,0,0,56,0.0,0.2,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.3,0.2,0.5
심우준,64006,2021-06-27,3,10,2,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,45,1.0,0.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
심우준,64006,2021-07-02,2,7,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,27,2.0,0.14285714285714285,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
심우준,64006,2021-08-06,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4166666666666667,0.9166666666666667
심우준,64006,2021-08-11,4,12,3,5,1,0,0,6,1,1,0,0,0,0,0,0,1,0,47,0.0,0.4166666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.4,0.4166666666666667,0.8166666666666667
심우준,64006,2021-08-16,3,10,2,3,1,0,0,4,1,0,1,2,0,0,1,0,0,0,51,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.3333333333333333,0.42857142857142855,0.7619047619047619
심우준,64006,2021-08-21,2,6,0,2,0,0,0,2,2,0,0,1,0,0,1,0,1,0,32,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3125,0.35294117647058826,0.6654411764705883
심우준,64006,2021-08-26,4,16,3,5,0,0,0,5,1,1,0,0,1,0,0,0,0,0,59,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.26666666666666666,0.21052631578947367,0.47719298245614034
심우준,64006,2021-08-31,5,15,2,1,0,0,1,4,2,1,0,3,0,0,4,0,0,1,82,0.0,0.06666666666666667,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5714285714285714,0.5714285714285714,1.1428571428571428
안재석,51203,2021-04-08,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2222222222222222,0.2222222222222222,0.4444444444444444
안재석,51203,2021-04-13,3,9,0,2,0,0,0,2,0,0,0,0,0,0,3,1,0,0,40,0.0,0.2222222222222222,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.4444444444444444,0.4,0.8444444444444444
안재석,51203,2021-04-18,2,9,3,3,1,0,0,4,0,0,0,0,1,0,1,0,0,0,29,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
안재석,51203,2021-04-23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.5,0.7857142857142857
안재석,51203,2021-05-08,2,7,1,2,0,0,0,2,0,0,0,2,1,0,1,0,0,0,45,0.0,0.2857142857142857,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0
안재석,51203,2021-05-13,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,1.0
안재석,51203,2021-05-18,1,6,1,2,0,1,0,4,0,0,0,0,0,0,1,0,0,0,18,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.25,0.25,0.5
안재석,51203,2021-05-23,2,8,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,33,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.42857142857142855,0.5,0.9285714285714286
안재석,51203,2021-05-28,1,7,0,3,0,0,0,3,3,0,0,0,1,0,4,0,0,0,29,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
안재석,51203,2021-06-02,2,6,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,30,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7777777777777778,0.4444444444444444,1.2222222222222223
안재석,51203,2021-06-07,2,9,4,4,3,0,0,7,1,0,0,0,0,0,2,0,0,0,44,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
안재석,51203,2021-06-12,2,7,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,34,0.0,0.14285714285714285,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9,0.4166666666666667,1.3166666666666667
안재석,51203,2021-06-17,3,10,3,5,1,0,1,9,3,0,0,0,0,0,1,0,0,2,43,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07142857142857142,0.07142857142857142,0.14285714285714285
안재석,51203,2021-06-22,3,14,0,1,0,0,0,1,0,1,0,0,0,0,6,0,0,0,49,0.0,0.07142857142857142,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.7142857142857143,0.2857142857142857,1.0
안재석,51203,2021-06-27,1,7,2,2,0,0,1,5,2,0,0,0,0,0,3,0,0,0,28,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.23076923076923078,0.3307692307692308
안재석,51203,2021-07-02,3,10,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,1,33,0.0,0.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
안재석,51203,2021-08-21,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
안재석,51203,2021-08-26,3,12,2,2,0,0,0,2,0,0,0,0,0,0,3,1,0,0,42,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2
안치홍,79608,2021-04-03,3,14,1,4,0,0,1,7,1,0,0,1,0,0,2,0,1,0,59,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.46153846153846156,0.6190476190476191,1.0805860805860807
안치홍,79608,2021-04-08,4,13,3,5,1,0,0,6,4,0,1,8,0,1,1,0,0,0,90,0.0,0.38461538461538464,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.36,0.3076923076923077,0.6676923076923077
안치홍,79608,2021-04-13,5,25,1,7,2,0,0,9,2,0,0,1,0,0,6,0,0,0,104,1.0,0.28,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.375,0.1875,0.5625
안치홍,79608,2021-04-18,4,16,2,3,0,0,1,6,5,0,0,0,0,0,2,1,1,0,66,2.0,0.1875,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3888888888888889,0.4,0.788888888888889
안치홍,79608,2021-04-23,4,18,1,6,1,0,0,7,3,0,1,2,0,0,4,0,0,0,77,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5714285714285714,0.5,1.0714285714285714
안치홍,79608,2021-04-28,4,14,2,5,1,1,0,8,3,0,1,4,0,0,1,1,0,0,85,2.0,0.35714285714285715,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.9090909090909091,0.5384615384615384,1.4475524475524475
안치홍,79608,2021-05-03,3,11,3,6,1,0,1,10,4,0,0,1,0,0,2,0,0,1,66,1.0,0.5454545454545454,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3125,0.2777777777777778,0.5902777777777778
안치홍,79608,2021-05-08,4,16,1,4,1,0,0,5,2,1,0,1,0,0,2,1,1,1,77,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.3,0.6333333333333333
안치홍,79608,2021-05-13,2,9,1,2,1,0,0,3,2,1,0,1,0,0,1,0,0,0,37,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,0.3157894736842105,0.8157894736842105
안치홍,79608,2021-05-18,4,18,2,5,2,1,0,9,4,0,0,1,0,0,1,0,0,0,71,3.0,0.2777777777777778,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
안치홍,79608,2021-05-23,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.5555555555555556,1.2698412698412698
안치홍,79608,2021-06-22,2,7,1,4,1,0,0,5,3,0,0,1,0,0,1,0,0,1,29,2.0,0.5714285714285714,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.4166666666666667,1.1166666666666667
안치홍,79608,2021-06-27,3,10,2,4,0,0,1,7,5,0,0,1,0,0,1,0,0,1,49,2.0,0.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5555555555555556,0.4,0.9555555555555556
안치홍,79608,2021-07-02,2,9,0,4,1,0,0,5,5,0,0,0,0,0,1,0,0,1,40,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.25,0.4,0.65
안치홍,79608,2021-08-06,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,21,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21052631578947367,0.15789473684210525,0.3684210526315789
안치홍,79608,2021-08-11,5,19,0,3,1,0,0,4,1,1,0,0,0,0,2,1,0,0,57,0.0,0.15789473684210525,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.4166666666666667,0.3333333333333333,0.75
안치홍,79608,2021-08-16,3,12,1,4,1,0,0,5,0,0,0,0,0,0,2,0,0,0,45,0.0,0.3333333333333333,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4166666666666667,0.8166666666666667
안치홍,79608,2021-08-21,3,10,2,3,1,0,0,4,2,0,0,2,0,0,0,0,0,0,50,0.0,0.3,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.45454545454545453,0.3076923076923077,0.7622377622377623
안치홍,79608,2021-08-26,3,11,3,2,0,0,1,5,2,0,0,2,0,0,2,0,0,0,62,0.0,0.18181818181818182,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2857142857142857,0.46153846153846156,0.7472527472527473
안치홍,79608,2021-08-31,3,7,2,1,1,0,0,2,1,0,1,5,0,0,3,0,0,1,51,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7272727272727273,0.3333333333333333,1.0606060606060606
알몬테,51004,2021-04-03,3,12,0,3,0,0,0,3,2,0,0,1,0,0,1,2,0,0,39,0.0,0.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4666666666666667,0.35294117647058826,0.8196078431372549
알몬테,51004,2021-04-08,4,15,1,4,0,0,1,7,3,0,0,1,1,0,5,0,0,0,67,2.0,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.35,0.3181818181818182,0.6681818181818182
