NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
심우준,64006,2019-05-04,4,18,4,5,2,0,0,7,1,1,0,1,1,0,6,0,1,0,107,2.0,0.2777777777777778,0.0,4.0,4.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,10.0,5.0,0.37735849056603776,0.2857142857142857,0.6630727762803235
심우준,64006,2019-05-25,17,53,7,13,1,0,2,20,4,2,0,2,1,0,8,0,2,0,195,3.0,0.24528301886792453,3.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,6.0,9.0,9.0,0.2857142857142857,0.2833333333333333,0.569047619047619
심우준,64006,2019-06-15,17,56,9,13,3,0,0,16,6,2,2,3,1,0,8,2,2,0,221,3.0,0.23214285714285715,0.0,3.0,0.0,3.0,0.0,1.0,3.0,2.0,5.0,0.0,9.0,8.0,0.34210526315789475,0.3076923076923077,0.6497975708502024
심우준,64006,2019-07-06,10,38,4,12,1,0,0,13,3,1,0,0,0,0,7,0,1,1,124,2.0,0.3157894736842105,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,8.0,0.36,0.3269230769230769,0.686923076923077
심우준,64006,2019-07-27,14,50,3,15,1,1,0,18,1,5,1,2,0,0,9,2,1,0,219,2.0,0.3,2.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,1.0,2.0,8.0,7.0,0.4807692307692308,0.46551724137931033,0.9462864721485411
심우준,64006,2019-08-17,16,52,6,21,1,0,1,25,10,6,0,5,1,0,8,0,1,0,256,1.0,0.40384615384615385,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,8.0,8.0,0.35135135135135137,0.36585365853658536,0.7172050098879368
심우준,64006,2019-09-07,12,37,7,11,2,0,0,13,1,5,0,4,0,0,5,0,2,0,168,0.0,0.2972972972972973,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,8.0,4.0,0.25,0.25,0.5
심우준,64006,2020-05-05,17,77,10,24,1,1,0,27,9,6,2,6,0,0,13,0,1,1,350,7.0,0.3116883116883117,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,9.0,8.0,0.2,0.24242424242424243,0.44242424242424244
심우준,64006,2020-05-26,16,60,5,10,2,0,0,12,4,0,1,5,1,0,16,0,1,0,281,4.0,0.16666666666666666,0.0,6.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,9.0,9.0,0.3090909090909091,0.2833333333333333,0.5924242424242424
심우준,64006,2020-06-16,16,55,7,12,2,0,1,17,6,6,2,5,0,0,13,3,5,0,252,2.0,0.21818181818181817,3.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,9.0,9.0,0.2608695652173913,0.1702127659574468,0.4310823311748381
심우준,64006,2020-07-07,13,46,4,7,0,1,1,12,7,0,2,1,0,0,10,0,0,0,190,3.0,0.15217391304347827,1.0,3.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,9.0,6.0,0.43902439024390244,0.3023255813953488,0.7413499716392513
심우준,64006,2020-07-28,12,41,5,11,2,1,1,18,2,4,2,2,0,0,6,2,1,0,170,2.0,0.2682926829268293,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,8.0,0.2,0.3064516129032258,0.5064516129032258
심우준,64006,2020-08-18,16,50,6,9,1,0,0,10,7,3,1,9,1,0,12,0,1,2,276,2.0,0.18,2.0,2.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,3.0,8.0,10.0,0.2711864406779661,0.265625,0.536811440677966
심우준,64006,2020-09-08,18,59,8,13,3,0,0,16,3,3,1,4,0,0,16,0,5,1,281,3.0,0.22033898305084745,2.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,10.0,8.0,0.3448275862068966,0.32786885245901637,0.6726964386659129
심우준,64006,2020-09-29,17,58,8,17,3,0,0,20,8,8,0,3,0,0,6,1,1,0,267,4.0,0.29310344827586204,4.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,10.0,9.0,0.34375,0.3235294117647059,0.6672794117647058
심우준,64006,2020-10-20,9,32,5,9,2,0,0,11,5,5,0,2,0,0,7,1,1,0,139,1.0,0.28125,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.14285714285714285,0.14285714285714285
심우준,64006,2021-04-03,16,53,7,14,3,1,0,19,6,2,1,2,0,0,11,0,2,1,237,2.0,0.2641509433962264,3.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,8.0,9.0,0.5319148936170213,0.42105263157894735,0.9529675251959686
심우준,64006,2021-04-24,16,47,11,16,3,0,2,25,12,2,1,6,2,0,10,0,0,2,242,4.0,0.3404255319148936,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,11.0,6.0,0.3191489361702128,0.28,0.5991489361702128
심우준,64006,2021-05-15,13,47,6,11,4,0,0,15,6,2,0,2,1,0,7,0,1,0,203,1.0,0.23404255319148937,2.0,3.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,5.0,9.0,0.5714285714285714,0.40425531914893614,0.9756838905775076
심우준,64006,2021-06-05,14,42,8,14,2,1,2,24,4,3,1,5,0,0,5,0,0,0,185,3.0,0.3333333333333333,0.0,3.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,11.0,5.0,0.358974358974359,0.35714285714285715,0.7161172161172161
심우준,64006,2021-08-07,12,39,6,12,2,0,0,14,5,1,1,3,0,0,3,0,3,0,174,0.0,0.3076923076923077,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,9.0,5.0,0.36666666666666664,0.34285714285714286,0.7095238095238094
아수아헤,69530,2019-03-23,14,46,9,10,3,1,0,15,3,1,1,9,1,0,9,0,1,0,237,4.0,0.21739130434782608,3.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,3.0,10.0,7.0,0.43548387096774194,0.37681159420289856,0.8122954651706404
아수아헤,69530,2019-04-13,15,62,13,19,1,2,1,27,9,0,1,7,0,0,4,0,2,0,238,7.0,0.3064516129032258,0.0,3.0,3.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,10.0,6.0,0.4117647058823529,0.5,0.9117647058823529
아수아헤,69530,2019-05-04,5,17,5,6,1,0,0,7,3,2,0,5,0,0,3,0,0,0,94,0.0,0.35294117647058826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.2894736842105263,0.25,0.5394736842105263
안권수,50202,2020-05-05,0,14,4,3,0,0,0,3,1,0,0,1,0,0,2,1,0,0,62,0.0,0.21428571428571427,3.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,5.0,12.0,0.0,0.0,0.0
안상현,66864,2019-04-25,13,52,7,12,1,0,0,13,2,4,1,2,0,0,16,1,1,1,223,4.0,0.23076923076923078,0.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,0.0,6.0,12.0,0.0,0.0,0.0
안상현,66864,2019-06-06,3,18,4,6,2,0,0,8,1,0,0,0,0,0,3,1,0,0,59,1.0,0.3333333333333333,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,0.75,0.8,1.55
안승한,64011,2019-07-05,2,11,1,2,0,0,0,2,1,0,0,0,0,0,4,1,0,0,40,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.3333333333333333,0.16666666666666666,0.5
안승한,64011,2019-08-16,4,15,0,1,0,0,0,1,1,0,0,0,1,0,5,0,1,0,66,1.0,0.06666666666666667,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,4.0,0.2,0.3333333333333333,0.5333333333333333
안익훈,65115,2018-03-24,17,75,3,16,4,0,0,20,5,0,1,3,1,0,6,2,2,0,313,4.0,0.21333333333333335,0.0,3.0,1.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,7.0,10.0,0.5,0.5,1.0
안재석,51203,2021-04-03,5,19,4,5,1,0,0,6,0,0,0,1,1,0,4,1,0,0,78,1.0,0.2631578947368421,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,7.0,0.4166666666666667,0.4482758620689655,0.8649425287356323
안재석,51203,2021-04-24,5,24,5,8,0,1,0,10,2,0,0,4,1,0,6,1,0,0,134,3.0,0.3333333333333333,0.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,6.0,0.391304347826087,0.3333333333333333,0.7246376811594203
안재석,51203,2021-05-15,5,23,1,7,0,1,0,9,3,0,0,0,1,0,7,1,0,0,93,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,4.0,6.0,0.4318181818181818,0.2608695652173913,0.6926877470355731
안재석,51203,2021-06-05,11,44,7,12,4,0,1,19,4,1,0,0,0,0,14,0,0,2,187,5.0,0.2727272727272727,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,7.0,9.0,0.25,0.3333333333333333,0.5833333333333333
안중열,64022,2018-07-10,11,36,8,9,4,0,2,19,5,0,0,1,0,0,9,1,1,0,126,5.0,0.25,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,6.0,9.0,0.40540540540540543,0.35,0.7554054054054054
안중열,64022,2018-07-31,12,37,3,11,1,0,1,15,6,0,0,2,1,0,10,0,2,0,162,0.0,0.2972972972972973,2.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,6.0,0.14285714285714285,0.25,0.39285714285714285
안중열,64022,2018-08-21,6,14,2,2,0,0,0,2,0,0,0,2,0,0,7,0,0,0,68,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,0.41025641025641024,0.3023255813953488,0.7125819916517591
안중열,64022,2018-09-11,15,39,2,9,4,0,1,16,5,0,0,2,2,0,16,1,3,0,201,3.0,0.23076923076923078,2.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,8.0,8.0,0.32142857142857145,0.36363636363636365,0.6850649350649352
안중열,64022,2019-04-13,2,10,1,2,0,0,0,2,0,0,0,0,0,0,4,1,0,0,32,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.3,0.2,0.5
안중열,64022,2019-05-04,5,20,2,4,2,0,0,6,0,0,0,0,0,0,8,0,0,0,74,1.0,0.2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,8.0,0.6666666666666666,0.5555555555555556,1.2222222222222223
안중열,64022,2019-06-15,4,19,2,4,1,0,1,8,2,0,0,2,0,0,6,1,1,0,88,0.0,0.21052631578947367,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,7.0,0.6,0.2,0.8
안중열,64022,2019-07-06,3,10,1,2,1,0,1,6,1,0,0,0,0,0,2,0,0,0,41,1.0,0.2,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,3.0,0.23684210526315788,0.24390243902439024,0.4807445442875481
안중열,64022,2019-07-27,13,38,3,7,2,0,0,9,1,0,1,2,1,0,8,0,0,0,153,5.0,0.18421052631578946,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,5.0,2.0,8.0,7.0,0.1724137931034483,0.1724137931034483,0.3448275862068966
안치홍,79608,2018-03-24,16,60,12,23,3,0,6,44,18,1,0,3,1,1,7,3,0,1,216,5.0,0.38333333333333336,3.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,8.0,8.0,0.5,0.37037037037037035,0.8703703703703703
안치홍,79608,2018-04-14,6,24,3,7,2,0,1,12,4,0,0,2,1,0,6,0,0,0,101,3.0,0.2916666666666667,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,0.603448275862069,0.4782608695652174,1.0817091454272862
안치홍,79608,2018-05-05,16,58,15,23,6,0,2,35,17,0,1,10,0,0,8,1,0,1,244,9.0,0.39655172413793105,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,3.0,10.0,6.0,0.71875,0.4461538461538462,1.1649038461538461
안치홍,79608,2018-05-26,15,64,7,28,6,0,4,46,14,0,0,1,0,0,3,2,0,0,220,10.0,0.4375,1.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,3.0,9.0,7.0,0.5,0.33962264150943394,0.8396226415094339
안치홍,79608,2018-06-16,13,46,9,14,3,0,2,23,12,1,0,2,2,0,5,2,0,3,168,5.0,0.30434782608695654,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,6.0,7.0,0.5238095238095238,0.3880597014925373,0.9118692253020612
안치홍,79608,2018-07-07,15,63,11,23,5,1,1,33,11,2,0,2,1,0,7,1,0,1,221,7.0,0.36507936507936506,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,8.0,7.0,0.5192307692307693,0.3559322033898305,0.8751629726205998
안치홍,79608,2018-07-28,13,52,13,15,3,0,3,27,14,0,0,5,1,0,9,0,0,1,211,7.0,0.28846153846153844,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,2.0,7.0,7.0,0.5833333333333334,0.3076923076923077,0.8910256410256411
안치홍,79608,2018-08-18,3,12,3,3,1,0,1,7,7,0,0,1,0,0,1,1,0,0,41,1.0,0.25,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5142857142857142,0.4177215189873418,0.932007233273056
안치홍,79608,2018-09-08,17,70,10,24,6,0,2,36,11,0,0,8,1,0,7,1,0,0,296,12.0,0.34285714285714286,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,6.0,11.0,0.32653061224489793,0.26785714285714285,0.5943877551020408
안치홍,79608,2019-03-23,15,58,9,19,2,0,0,21,3,0,0,9,0,1,7,0,0,0,224,1.0,0.3275862068965517,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,1.0,9.0,6.0,0.37735849056603776,0.38095238095238093,0.7583108715184187
안치홍,79608,2019-04-13,14,53,10,15,0,1,1,20,9,0,1,9,0,0,3,2,0,1,226,4.0,0.2830188679245283,1.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,6.0,9.0,0.3181818181818182,0.2898550724637681,0.6080368906455863
안치홍,79608,2019-05-04,16,66,5,17,4,0,0,21,9,1,0,3,0,0,9,1,0,0,230,5.0,0.25757575757575757,0.0,0.0,4.0,0.0,3.0,3.0,2.0,3.0,0.0,2.0,9.0,8.0,0.6,0.5,1.1
안치홍,79608,2019-05-25,15,60,9,27,3,0,2,36,11,3,1,6,0,0,5,1,0,0,244,8.0,0.45,0.0,0.0,2.0,3.0,2.0,3.0,3.0,0.0,3.0,0.0,10.0,6.0,0.5,0.625,1.125
안치홍,79608,2019-07-06,7,24,1,7,2,0,0,9,3,0,0,3,0,0,2,2,0,2,101,3.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,5.0,2.0,0.45,0.36363636363636365,0.8136363636363637
안치홍,79608,2019-07-27,16,60,6,19,5,0,1,27,9,0,0,5,0,0,6,1,0,1,251,7.0,0.31666666666666665,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,5.0,10.0,6.0,0.35135135135135137,0.275,0.6263513513513514
안치홍,79608,2020-05-05,16,63,8,16,5,0,1,24,9,5,1,6,1,0,7,2,0,1,284,4.0,0.25396825396825395,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,8.0,9.0,0.4,0.3472222222222222,0.7472222222222222
안치홍,79608,2020-05-26,16,65,8,18,5,0,1,26,11,2,1,6,1,0,9,1,1,0,304,7.0,0.27692307692307694,3.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,9.0,9.0,0.4528301886792453,0.3620689655172414,0.8148991541964867
안치홍,79608,2020-06-16,13,53,4,16,5,0,1,24,4,1,1,4,1,1,8,0,1,0,216,9.0,0.3018867924528302,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,7.0,0.39622641509433965,0.3559322033898305,0.7521586184841702
안치홍,79608,2020-07-07,15,53,5,16,2,0,1,21,6,3,0,4,1,0,6,2,1,1,197,4.0,0.3018867924528302,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,1.0,5.0,10.0,0.34146341463414637,0.3181818181818182,0.6596452328159645
안치홍,79608,2020-07-28,11,41,6,11,3,0,0,14,1,0,0,2,1,1,4,2,0,0,143,5.0,0.2682926829268293,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,7.0,4.0,0.2777777777777778,0.3,0.5777777777777777
안치홍,79608,2020-08-18,15,54,5,12,3,0,0,15,6,3,0,6,0,0,5,1,0,0,238,5.0,0.2222222222222222,2.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,11.0,4.0,0.5777777777777777,0.46153846153846156,1.0393162393162392
안치홍,79608,2020-09-08,13,45,9,17,3,0,2,26,13,0,0,5,2,0,5,1,1,0,205,6.0,0.37777777777777777,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,6.0,8.0,0.25,0.1875,0.4375
안치홍,79608,2020-09-29,2,16,1,3,1,0,0,4,2,0,0,0,0,0,1,1,0,0,62,1.0,0.1875,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,7.0,4.0,0.7272727272727273,0.4583333333333333,1.1856060606060606
안치홍,79608,2021-04-03,17,73,7,20,3,0,2,29,12,0,1,10,0,1,12,1,2,0,340,5.0,0.273972602739726,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,9.0,8.0,0.5,0.42028985507246375,0.9202898550724637
안치홍,79608,2021-04-24,15,58,7,20,4,1,1,29,12,1,2,9,0,0,9,2,1,2,302,5.0,0.3448275862068966,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,8.0,8.0,0.46511627906976744,0.3695652173913043,0.8346814964610718
안치홍,79608,2021-05-15,11,43,6,14,4,1,0,20,9,1,1,3,0,0,5,2,0,0,178,3.0,0.32558139534883723,1.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,5.0,6.0,0.6666666666666666,0.4,1.0666666666666667
안치홍,79608,2021-08-07,13,48,3,11,3,0,0,14,3,1,0,4,0,0,5,1,0,0,193,0.0,0.22916666666666666,3.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,0.5769230769230769,0.38235294117647056,0.9592760180995474
알몬테,51004,2021-04-03,17,65,5,18,2,0,1,23,8,0,0,9,1,0,13,4,0,0,292,7.0,0.27692307692307694,3.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,8.0,9.0,0.45588235294117646,0.29577464788732394,0.7516570008285004
알몬테,51004,2021-04-24,16,68,4,19,3,0,3,31,12,0,0,2,0,0,17,4,0,1,255,5.0,0.27941176470588236,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,11.0,6.0,0.4489795918367347,0.375,0.8239795918367347
알몬테,51004,2021-05-15,13,49,4,15,4,0,1,22,10,1,0,6,0,0,9,0,0,1,245,4.0,0.30612244897959184,2.0,3.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,5.0,9.0,0.3488372093023256,0.2916666666666667,0.6405038759689923
알테어,50923,2020-05-05,14,55,6,12,2,0,3,23,7,3,0,4,3,0,22,0,0,0,251,3.0,0.21818181818181817,2.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,8.0,9.0,0.765625,0.4383561643835616,1.2039811643835616
알테어,50923,2020-05-26,18,64,17,23,2,3,6,49,28,2,2,7,2,0,12,1,0,0,262,8.0,0.359375,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,3.0,3.0,12.0,6.0,0.6333333333333333,0.38461538461538464,1.0179487179487179
알테어,50923,2020-06-16,16,60,15,20,3,0,5,38,13,5,0,4,1,1,16,2,0,0,236,5.0,0.3333333333333333,0.0,5.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,9.0,8.0,0.5166666666666667,0.265625,0.7822916666666667
알테어,50923,2020-07-07,15,60,11,14,1,2,4,31,14,1,0,3,0,0,24,2,0,1,261,6.0,0.23333333333333334,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,11.0,0.41935483870967744,0.3142857142857143,0.7336405529953918
알테어,50923,2020-07-28,8,31,5,8,2,0,1,13,5,2,0,2,1,0,14,1,0,1,147,2.0,0.25806451612903225,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.5357142857142857,0.4153846153846154,0.951098901098901
알테어,50923,2020-08-18,16,56,11,19,5,0,2,30,12,3,1,7,1,0,15,1,0,1,254,4.0,0.3392857142857143,2.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,8.0,8.0,0.5151515151515151,0.3717948717948718,0.8869463869463869
알테어,50923,2020-09-08,19,66,11,18,2,1,4,34,12,3,0,8,3,1,18,0,0,1,292,4.0,0.2727272727272727,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,2.0,2.0,10.0,9.0,0.3880597014925373,0.2727272727272727,0.66078697421981
알테어,50923,2020-09-29,19,67,9,12,2,0,4,26,13,2,0,8,1,0,23,2,0,1,288,9.0,0.1791044776119403,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,13.0,6.0,0.7391304347826086,0.4074074074074074,1.146537842190016
알테어,50923,2020-10-20,6,23,5,8,1,1,2,17,4,1,0,3,0,1,5,1,0,1,77,1.0,0.34782608695652173,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,0.5238095238095238,0.36363636363636365,0.8874458874458875
알테어,50923,2021-04-03,17,62,12,19,3,0,8,46,19,2,1,5,2,0,20,0,0,1,261,8.0,0.3064516129032258,1.0,3.0,6.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,10.0,7.0,0.5689655172413793,0.42424242424242425,0.9932079414838035
알테어,50923,2021-04-24,15,58,13,20,4,0,3,33,9,2,0,6,2,0,15,1,0,0,243,4.0,0.3448275862068966,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,6.0,11.0,0.4489795918367347,0.3508771929824561,0.7998567848191909
알테어,50923,2021-05-15,13,49,6,13,3,0,2,22,7,1,0,6,1,0,11,0,0,1,223,5.0,0.2653061224489796,3.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,6.0,9.0,0.40350877192982454,0.3076923076923077,0.7112010796221322
알테어,50923,2021-06-05,15,57,8,13,1,0,3,23,8,1,0,5,2,1,23,1,0,1,264,2.0,0.22807017543859648,3.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,8.0,8.0,0.3409090909090909,0.3018867924528302,0.6427958833619211
알테어,50923,2021-08-07,13,44,6,8,1,0,2,15,7,1,0,8,0,0,13,0,0,1,208,0.0,0.18181818181818182,2.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,8.0,5.0,0.37037037037037035,0.37142857142857144,0.7417989417989418
양석환,64153,2018-03-24,13,47,6,13,0,0,3,22,10,0,1,2,0,0,8,2,0,0,196,9.0,0.2765957446808511,0.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,3.0,7.0,9.0,0.582089552238806,0.3194444444444444,0.9015339966832504
양석환,64153,2018-04-14,18,67,10,19,5,0,5,39,15,1,0,3,1,0,8,1,0,1,270,9.0,0.2835820895522388,0.0,3.0,5.0,3.0,1.0,3.0,3.0,0.0,3.0,0.0,9.0,9.0,0.38333333333333336,0.27692307692307694,0.6602564102564104
양석환,64153,2018-05-05,16,60,5,17,3,0,1,23,8,0,0,1,0,0,9,0,0,4,237,9.0,0.2833333333333333,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,3.0,2.0,10.0,6.0,0.5909090909090909,0.375,0.9659090909090909
양석환,64153,2018-05-26,18,66,8,21,6,0,4,39,15,1,0,5,1,0,15,2,0,0,307,11.0,0.3181818181818182,0.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,7.0,11.0,0.3617021276595745,0.24,0.6017021276595744
양석환,64153,2018-06-16,15,47,4,9,2,0,2,17,9,0,0,0,3,0,16,1,0,0,214,3.0,0.19148936170212766,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,9.0,6.0,0.2702702702702703,0.18421052631578946,0.4544807965860598
양석환,64153,2018-07-07,9,37,1,6,1,0,1,10,6,0,0,1,0,0,5,1,0,0,143,7.0,0.16216216216216217,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,8.0,6.0,0.4406779661016949,0.3,0.7406779661016949
양석환,64153,2018-07-28,14,59,7,17,3,0,2,26,5,0,0,1,0,0,4,1,1,0,222,7.0,0.288135593220339,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,3.0,4.0,11.0,0.13333333333333333,0.13333333333333333,0.26666666666666666
양석환,64153,2018-08-18,4,15,0,2,0,0,0,2,2,0,1,0,0,0,2,0,0,0,68,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.4603174603174603,0.3333333333333333,0.7936507936507936
양석환,64153,2018-09-08,18,63,7,15,5,0,3,29,10,0,0,8,1,0,11,0,0,0,321,10.0,0.23809523809523808,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,12.0,6.0,0.5909090909090909,0.44,1.030909090909091
양석환,64153,2020-08-28,16,53,2,12,2,0,1,17,6,0,0,3,1,0,13,0,1,0,234,1.0,0.22641509433962265,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,10.0,6.0,0.5384615384615384,0.25925925925925924,0.7977207977207976
양석환,64153,2020-09-18,8,26,2,6,2,0,2,14,3,0,0,1,0,0,5,1,0,0,126,5.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,4.0,6.0,0.32432432432432434,0.4090909090909091,0.7334152334152335
양석환,64153,2020-10-09,13,37,4,11,1,0,0,12,4,0,0,6,1,0,7,0,1,0,202,2.0,0.2972972972972973,0.0,4.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0
양석환,64153,2021-04-03,17,68,4,22,5,0,1,30,12,1,1,2,0,0,20,2,0,2,304,6.0,0.3235294117647059,3.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,8.0,9.0,0.46774193548387094,0.3333333333333333,0.8010752688172043
양석환,64153,2021-04-24,16,62,11,14,3,0,4,29,12,0,1,10,0,0,17,3,0,0,301,8.0,0.22580645161290322,2.0,3.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,7.0,0.6666666666666666,0.4,1.0666666666666667
